ID,Type,Durability
75621382,ชุดทรงพลัง,56
64006332,ชุดลอบเร้น,50
45140342,ชุดลอบเร้น,53
24088174,ชุดลอบเร้น,3
53722350,ชุดทรงพลัง,32
38634842,ชุดลอบเร้น,63
36808521,ชุดทรงพลัง,79
93119163,ชุดปกปิดตัวตน,27
57416480,ชุดทรงพลัง,70
34126479,ชุดปกปิดตัวตน,69
30078320,ชุดลอบเร้น,58
55221171,ชุดทรงพลัง,13
33752590,ชุดลอบเร้น,28
97978897,ชุดปกปิดตัวตน,95
61092180,ชุดลอบเร้น,59
32571544,ชุดปกปิดตัวตน,10
35597004,ชุดปกปิดตัวตน,57
89479464,ชุดลอบเร้น,10
98305885,ชุดทรงพลัง,100
53175910,ชุดปกปิดตัวตน,63
48380646,ชุดลอบเร้น,80
19135380,ชุดปกปิดตัวตน,93
37045253,ชุดปกปิดตัวตน,60
99386247,ชุดลอบเร้น,66
75441943,ชุดลอบเร้น,44
85368747,ชุดทรงพลัง,62
43295581,ชุดทรงพลัง,5
25544612,ชุดทรงพลัง,44
34842144,ชุดลอบเร้น,79
51786461,ชุดปกปิดตัวตน,63
42698738,ชุดทรงพลัง,41
96308400,ชุดลอบเร้น,25
40036422,ชุดลอบเร้น,60
93523407,ชุดทรงพลัง,85
33075972,ชุดปกปิดตัวตน,24
34285826,ชุดลอบเร้น,1
49211499,ชุดทรงพลัง,50
70036430,ชุดทรงพลัง,97
54299523,ชุดลอบเร้น,31
65034790,ชุดทรงพลัง,42
69345773,ชุดปกปิดตัวตน,27
16693995,ชุดปกปิดตัวตน,60
26432953,ชุดปกปิดตัวตน,4
20038731,ชุดลอบเร้น,54
30890695,ชุดปกปิดตัวตน,67
69111376,ชุดลอบเร้น,59
78014375,ชุดทรงพลัง,48
95880973,ชุดทรงพลัง,36
49507973,ชุดลอบเร้น,55
46199355,ชุดทรงพลัง,86
